"N81.4","Утеровагинален пролапс, неуточнен"
"N81.5","Ентероцеле на вагината"
"N81.6","Ректоцеле"
"N81.8","Други форми на пролапс на женските полови органи"
"N81.9","Пролапс на женските полови органи, неуточнен"
"N82.0","Везиковагинална фистула"
"N82.1","Други фистули на женските полови органи"
"N82.2","Фистула между вагината и тънките черва"
"N82.3","Фистула между вагината и дебелите черва"
"N82.4","Други фистули между черва и женски полови органи"
"N82.5","Фистули, генитално-кожни, при жени"
"N82.8","Други фистули на женските полови органи"
"N82.9","Фистула на женските полови органи, неуточнена"
"N83.0","Фоликуларна киста на яйчника"
"N83.1","Kиста на жълтото тяло"
"N83.2","Други и неуточнени кисти на яйчника"
"N83.3","Придобита атрофия на яйчника и маточната тръба"
"N83.4","Пролапс и херния на яйчника и маточната тръба"
"N83.5","Завъртане на яйчника, яйчниковия педикул и маточната тръба"
"N83.6","Хематосалпинкс"
"N83.7","Хематом на широката връзка на матката"
"N83.8","Други невъзпалителни болести на яйчника, маточната тръба и широката връзка на матката"
"N83.9","Невъзпалителна болест на яйчника, маточната тръба и широката връзка на матката, неуточнена"
"N84.0","Полип на тялото на матката"
"N84.1","Полип на шийката на матката"
"N84.2","Полип на вагината"
"N84.3","Полип на вулвата"
"N84.8","Полип на други части на женските полови органи"
"N84.9","Полип на женските полови органи, неуточнен"
"N85.0","Ендометриална жлезна хиперплази"
"N85.1","Ендометриална аденоматозна хиперплази"
"N85.2","Хипертрофия на матката"
"N85.3","Субинволуция на матката"
"N85.4","Неправилно положение на матката"
"N85.5","Обръщане на матката"
"N85.6","Вътрематочни синехии"
"N85.7","Хематометра"
"N85.8","Други уточнени невъзпалителни болести на матката"
"N85.9","Невъзпалителна болест на матката, неуточнена"
"N87.0","Слабо изразена дисплазия на шийката на матката"
"N87.1","Умерена дисплазия на шийката на матката"
"N87.2","Тежко изразена дисплазия на шийката на матката, некласифицирана другаде"
"N87.9","Дисплазия на шийката на матката, неуточнена"
"N88.0","Левкоплакия на шийката на матката"
"N88.1","Старо разкъсване на шийката на матката"
"N88.2","Стриктура и стеноза на шийката на матката"
"N88.3","Недостатъчност на шийката на матката"
"N88.4","Хипертрофично удължаване на шийката на матката"
"N88.8","Други уточнени невъзпалителни болести на шийката на матката"
"N88.9","Невъзпалителна болест на шийката на матката, неуточнена"
"N89.0","Слабо изразена вагинална дисплази"
"N89.1","Умерена дисплазия на вагината"
"N89.2","Тежко изразена дисплазия на вагината, некласифицирана другаде"
"N89.3","Дисплазия на вагината, неуточнена"
"N89.4","Левкоплакия на вагината"
"N89.5","Стриктура и атрезия на вагината"
"N89.6","Плътен девствен пръстен"
"N89.7","Хематоколпос"
"N89.8","Други уточнени невъзпалителни болести на вагината"
"N89.9","Невъзпалителна болест на вагината, неуточнена"
"N90.0","Слабо изразена дисплазия на вулвата"
"N90.1","Умерена дисплазия на вулвата"
"N90.2","Тежко изразена дисплазия на вулвата, некласифицирана другаде"
"N90.3","Дисплазия на вулвата, неуточнена"
"N90.4","Левкоплакия на вулвата"
"N90.5","Атрофия на вулвата"
"N90.6","Хипертрофия на вулвата"
"N90.7","Киста на вулвата"
"N90.8","Други уточнени невъзпалителни болести на вулвата и на перинеума"
"N90.9","Невъзпалителна болест на вулвата и на перинеума, неуточнена"
"N91.0","Първична аменоре"
"N91.1","Вторична аменоре"
"N91.2","Аменорея, неуточнена"
"N91.3","Първична олигоменоре"
"N91.4","Вторична олигоменоре"
"N91.5","Олигоменорея, неуточнена"
"N92.0","Обилна и честа менструация с редовен цикъл"
"N92.1","Обилна и честа менструация с нередовен цикъл"
"N92.2","Oбилна менструация през пубертета"
"N92.3","Овулаторно кървене"
"N92.4","Обилно кървене в периода преди менопаузата"
"N92.5","Други уточнени форми на нередовна менструаци"
"N92.6","Нередовна менструация, неуточнена"
"N93.0","Посткоитално и контактно кървене"
"N93.8","Други уточнени аномални кръвотечения от матката и вагината"
"N93.9","Аномално маточно и вагинално кръвотечение, неуточнено"
"N94.0","Болки в средата на менструалния цикъл"
"N94.1","Диспареуни"
"N94.2","Вагинизъм"
"N94.3","Синдром на предменструално напрежение"
"N94.4","Първична дисменоре"
"N94.5","Вторична дисменоре"
"N94.6","Дисменорея, неуточнена"
"N94.8","Други уточнени състояния, свързани с женските полови органи и менструалния цикъл"
"N94.9","Състояние, свързано с женските полови органи и менструалния цикъл, неуточнено"
"N95.0","Кървене след менопауза"
"N95.1","Менопауза и състояние на климакс при жени"
"N95.2","Атрофичен вагинит"
"N95.3","Състояния, свързани с изкуствена менопауза"
"N95.8","Други уточнени нарушения на менопаузата и в периода около менопаузата"
"N95.9","Нарушение на менопаузата и в периода около менопаузата, неуточнено"
"N97.0","Женско безплодие, свързано с липса на овулаци"
"N97.1","Женско безплодие с тубарен произход"
"N97.2","Женско безплодие с маточен произход"
"N97.3","Женско безплодие с цервикален произход"
"N97.4","Женско безплодие, свързано с мъжки фактори"
"N97.8","Женско безплодие с друг произход"
"N97.9","Женско безплодие, неуточнено"
"N98.0","Инфекция, свързана с изкуствено оплождане"
"N98.1","Хиперстимулация на яйчниците"
"N98.2","Усложнения, свързани с имплантация на оплодена яйцеклетка след in vitro оплождане"
"N98.3","Усложнения, свързани с имплантация на ембрион"
"N98.8","Други усложнения, свързани с изкуствено оплождане"
"N98.9","Усложнение, свързано с изкуствено оплождане, неуточнено"
"N99.0","Следоперативна бъбречна недостатъчност"
"N99.1","Следоперативна стриктура на уретрата"
"N99.2","Следоперативни адхезии на вагината"
"N99.3","Пролапс на вагината след хистеректоми"
"N99.4","Следоперативни сраствания в малкия таз"
"N99.5","Дисфункция на стома от пикочните пътища"
"N99.8","Други увреждания на пикочо-половата система след медицински процедури"
"N99.9","Увреждане на пикочо-половата система след медицински процедури, неуточнено"
"O00.0","Абдоминална бременност"
"O00.1","Тубарна бременност"
"O00.2","Овариална бременност"
"O00.8","Други форми на извънматочна бременност"
"O00.9","Извънматочна бременност, неуточнена"
"O01.0","Класическа мола хидатидоза"
"O01.1","Инкомплетна и парциална мола хидатидоза"
"O01.9","Мола хидатидоза, неуточнена"
"O02.0","Кухо яйце и нехидатиформена мола"
"O02.1","Задържан аборт (missed abortion)"
"O02.8","Други уточнени анормални продукти на зачеването"
"O02.9","Анормален продукт на зачеването, неуточнен"
"O07.0","Неуспешен терапевтичен аборт, усложнен с инфекция на родовия канал и тазовите органи"
"O07.1","Неуспешен терапевтичен аборт, усложнен с продължително или масивно кръвотечение"
"O07.2","Неуспешен терапевтичен аборт, усложнен с емболи"
"O07.3","Неуспешен терапевтичен аборт с други и неуточнени усложнени"
"O07.4","Неуспешен терапевтичен аборт без усложнени"
"O07.5","Друг и неуточнен неуспешен опит за аборт, усложнен с инфекция на родовия канал и тазовите органи"
"O07.6","Друг и неуточнен неуспешен опит за аборт, усложнен с продължително или масивно кръвотечение"
"O07.7","Друг и неуточнен неуспешен опит за аборт, усложнен с емболи"
"O07.8","Друг и неуточнен неуспешен опит за аборт с други и неуточнени усложнени"
"O07.9","Друг и неуточнен неуспешен опит за аборт без усложнени"
"O08.0","Инфекция на гениталния тракт и тазовите органи след аборт, извънматочна и гроздовидна бременност"
"O08.1","Продължително или масивно кръвотечение след аборт, извънматочна и гроздовидна бременност"
"O08.2","Емболия след аборт, извънматочна и гроздовидна бременност"
"O08.3","Шок след аборт, извънматочна и гроздовидна бременност"
"O08.4","Бъбречна недостатъчност след аборт, извънматочна и гроздовидна бременност"
"O08.5","Нарушения в обмяната на веществата след аборт, извънматочна и гроздовидна бременност"
"O08.6","Засягане на тазови органи и тъкани след аборт, извънматочна и гроздовидна бременност"
"O08.7","Други венозни усложнения след аборт, извънматочна и гроздовидна бременност"
"O08.8","Други усложнения след аборт, извънматочна и гроздовидна бременност"
"O08.9","Усложнение след аборт, извънматочна и гроздовидна бременност, неуточнено"
"O10.0","Предшестваща есенциална хипертония, усложняваща бременността, раждането и послеродовия период"
"O10.1","Предшестващо хипертонично сърдечно заболяване, усложняващо бременността, раждането и послеродовия период"
"O10.2","Предшестващо хипертонично бъбречно заболяване, усложняващо бременността, раждането и послеродовия период"
"O10.3","Предшестващо хипертонично сърдечно и бъбречно заболяване, усложняващо бременността, раждането и послеродовия период"
"O10.4","Предшестваща вторична хипертония, усложняваща бременността, раждането и послеродовия период"
"O10.9","Предшестваща хипертония, усложняваща бременността, раждането и послеродовия период, неуточнена"
"O12.0","Предизвикани от бременността отоци"
"O12.1","Предизвикана от бременността протеинури"
"O12.2","Предизвикани от бременността отоци с протеинури"
"O14.0","Умерена прееклампси"
"O14.1","Тежка прееклампси"
"O14.9","Прееклампсия, неуточнена"
"O15.0","Еклампсия по време на бременността"
"O15.1","Еклампсия в хода на раждането"
"O15.2","Еклампсия в послеродовия период"
"O15.9","Еклампсия, неуточнена по отношение на срока от бременността"
"O20.0","Заплашващ аборт"
"O20.8","Друго кръвотечение в ранна бременност"
"O20.9","Кръвотечение в ранна бременност, неуточнено"
"O21.0","Лека hyperemesis gravidarum"
"O21.1","Hyperemesis gravidarum с метаболитни нарушени"
"O21.2","Повръщане в късна бременност"
"O21.8","Други форми на повръщане, усложняващо бременността"
"O21.9","Повръщане по време на бременността, неуточнено"
"O22.0","Варикозно разширени вени на долните крайници по време на бременността"
"O22.1","Варикозно разширени вени на половите органи по време на бременността"
"O22.2","Повърхностен тромбофлебит по време на бременността"
"O22.3","Дълбока флеботромбоза по време на бременността"
"O22.4","Хемороиди по време на бременността"
"O22.5","Мозъчна венозна тромбоза по време на бременността"
"O22.8","Други венозни усложнения по време на бременността"
"O22.9","Венозно усложнение по време на бременността, неуточнено"
"O23.0","Възпалителни болести на бъбреците по време на бременността"
"O23.1","Възпалителни болести на пикочния мехур по време на бременността"
"O23.2","Възпалителни болести на уретрата по време на бременността"
"O23.3","Възпалителни болести на други части от пикочните пътища по време на бременността"
"O23.4","Неуточнена възпалителна болест на пикочните пътища по време на бременността"
"O23.5","Възпалителни болести на половата система по време на бременността"
"O23.9","Друга и неуточнена възпалителна болест на пикочо-половата система по време на бременността"
"O24.0","Предшестващ захарен диабет, инсулинозависим"
"O24.1","Предшестващ захарен диабет, неинсулинозависим"
"O24.2","Предшестващ захарен диабет, свързан с недоимъчно хранене"
"O24.3","Предшестващ захарен диабет, неуточнен"
"O24.4","Захарен диабет, развиващ се по време на бременността"
"O24.9","Захарен диабет по време на бременността, неуточнен"
"O26.0","Наднормено наддаване на тегло по време на бременността"
"O26.1","Недостатъчно наддаване на тегло по време на бременността"
"O26.2","Медицински грижи за жени с хабитуален аборт"
"O26.3","Задържано вътрематочно противозачатъчно средство по време на бременността"
"O26.4","Гестационен херпес"
"O26.5","Хипотоничен синдром у майката"
"O26.6","Увреждане на черния дроб по време на бременността, раждането и послеродовия период"
"O26.7","Сублуксация на symphysis (pubis) по време на бременността, раждането и послеродовия период"
"O26.8","Други уточнени състояния, свързани с бременността"
"O26.9","Състояние, свързано с бременността, неуточнено"
"O28.0","Хематологични отклонения от нормата при антенатален скрининг на майката"
"O28.1","Биохимични отклонения от нормата при антенатален скрининг на майката"
"O28.2","Цитологични отклонения от нормата при антенатален скрининг на майката"
"O28.3","Отклонения в ултразвуковата находка при антенатален скрининг на майката"
"O28.4","Отклонения в рентгенологичната находка при антенатален скрининг на майката"
"O28.5","Хромозомни и генетични отклонения от нормата при антенатален скрининг на майката"
"O28.8","Други отклонения от нормата при антенатален скрининг на майката"
"O28.9","Отклонение от нормата при антенатален скрининг на майката, неуточнено"
"O29.0","Белодробни усложнения от анестезия по време на бременността"
"O29.1","Кардиологични усложнения от анестезия по време на бременността"
"O29.2","Усложнения на централната нервна система от анестезия по време на бременността"
"O29.3","Токсична реакция към местна анестезия по време на бременността"
"O29.4","Главоболие, причинено от спинална или епидурална анестезия по време на бременността"
"O29.5","Други усложнения, причинени от спинална или епидурална анестезия по време на бременността"
"O29.6","Неуспешна или трудна интубация по време на бременността"
"O29.8","Други усложнения от анестезия по време на бременността"
"O29.9","Усложнение от анестезия по време на бременността, неуточнено"
"O30.0","Двуплодна бременност"
"O30.1","Триплодна бременност"
"O30.2","Четириплодна бременност"
"O30.8","Други форми на многоплодна бременност"
"O30.9","Многоплодна бременност, неуточнена"
"O31.0","Fetus papyraceоus"
"O31.1","Продължаваща бременност след аборт на един или повече от плодовете"
"O31.2","Продължаваща бременност след интраутеринна смърт на един или повече от плодовете"
"O31.8","Други усложнения, специфични за многоплодна бременност"
"O32.0","Медицински грижи за майката при нестабилно положение на плода"
"O32.1","Медицински грижи за майката при седалищно предлежание на плода"
"O32.2","Медицински грижи за майката при косо и напречно положение на плода"
"O32.3","Медицински грижи за майката при лицево, челно и брадично предлежание на плода"
"O32.4","Медицински грижи за майката при високо положение на главата на плода в края на бременността"
"O32.5","Медицински грижи за майката при многоплодна бременност с неправилно предлежание на един или повече от плодовете"
"O32.6","Медицински грижи за майката при комбинирано предлежание на плода"
"O32.8","Медицински грижи за майката при друго неправилно предлежание на плода"
"O32.9","Медицински грижи за майката при неправилно предлежание на плода, неуточнено"
"O33.0","Медицински грижи за майката при пелвеофетална диспропорция, дължаща се на деформиран таз"
"O33.1","Медицински грижи за майката при пелвеофетална диспропорция, дължаща се на общо стеснен таз"
"O33.2","Медицински грижи за майката при пелвеофетална диспропорция, дължаща се на стеснение на входа на таза"
"O33.3","Медицински грижи за майката при пелвеофетална диспропорция, дължаща се на стеснение на изхода на таза"
"O33.4","Медицински грижи за майката при пелвеофетална диспропорция от смесен фетален и майчин произход"
"O33.5","Медицински грижи за майката при пелвеофетална диспропорция, дължаща се на фетална макрозоми"
"O33.6","Медицински грижи за майката при пелвеофетална диспропорция, дължаща се на фетална хидроцефали"
"O33.7","Медицински грижи за майката при пелвеофетална диспропорция, дължаща се на други фетални аномалии"
"O33.8","Медицински грижи за майката при пелвеофетална диспропорция, дължаща се на други причини"
"O33.9","Медицински грижи за майката при пелвеофетална диспропорция, неуточнена"
"O34.0","Медицински грижи за майката при вродена аномалия на матката"
"O34.1","Медицински грижи за майката при тумор на тялото на матката"
"O34.2","Медицински грижи за майката поради маточен цикатрикс от предшестваща хирургична намеса"
"O34.3","Медицински грижи за майката при истмично-цервикална недостатъчност"
"O34.4","Медицински грижи за майката при други аномалии на шийката на матката"
"O34.5","Медицински грижи за майката при други аномалии на бременната матка"
"O34.6","Медицински грижи за майката при аномалия на влагалището"
"O34.7","Медицински грижи за майката при аномалия на вулвата и перинеума"
"O34.8","Медицински грижи за майката при други уточнени аномалии на тазовите органи"
"O34.9","Медицински грижи за майката при аномалии на тазовите органи, неуточнени"
"O35.0","Медицински грижи за майката при (предполагаема) аномалия на централната нервна система на плода"
"O35.1","Медицински грижи за майката при (предполагаема) хромозомна аномалия на плода"
"O35.2","Медицински грижи за майката при (предполагаемо) наследствено заболяване на плода"
"O35.3","Медицински грижи за майката при (предполагаемо) засягане на плода от вирусна инфекция на майката"
"O35.4","Медицински грижи за майката при (предполагаемо) засягане на плода от алкохол"
"O35.5","Медицински грижи за майката при (предполагаемо) засягане на плода от медикаменти"
"O35.6","Медицински грижи за майката при (предполагаемо) засягане на плода от радиаци"
"O35.7","Медицински грижи за майката при (предполагаемо) засягане на плода от други медицински процедури"
"O35.8","Медицински грижи за майката при друга (предполагаема) фетална аномалия и засягане"
"O35.9","Медицински грижи за майката при (предполагаема) фетална аномалия и засягане, неуточнени"
"O36.0","Медицински грижи за майката при резус-изоимунизаци"
"O36.1","Медицински грижи за майката при друга форма на изоимунизаци"
"O36.2","Медицински грижи за майката при hydrops fetalis"
"O36.3","Медицински грижи за майката при признаци за фетална хипокси"
"O36.4","Медицински грижи за майката при интраутеринна фетална смърт"
"O36.5","Медицински грижи за майката при недостатъчен растеж на плода"
"O36.6","Медицински грижи за майката при прекомерен растеж на плода"
"O36.7","Медицински грижи за майката при жизнеспособен плод при абдоминална бременност"
"O36.8","Медицински грижи за майката при други уточнени отклонения в състоянието на плода"
"O36.9","Медицински грижи за майката при отклонение в състоянието на плода, неуточнено"
"O41.0","Олигохидрамнион"
"O41.1","Инфекция на амниотичната кухина и околоплодните мембрани"
"O41.8","Други уточнени нарушения на околоплодната течност и околоплодните мембрани"
"O41.9","Нарушение на околоплодната течност и околоплодните мембрани, неуточнено"
"O42.0","Преждевременно пукнат околоплоден мехур с начало на родова дейност в следващите 24 ч."
"O42.1","Преждевременно пукнат околоплоден мехур с начало на родова дейност след първите 24 ч."
"O42.2","Преждевременно пукнат околоплоден мехур, задържане на родовата дейност след медикаментозна терапи"
"O42.9","Преждевременно пукнат околоплоден мехур, неуточнен"
"O43.0","Плацентарен трансфузионен синдром"
"O43.1","Аномалия на плацентата"
"O43.8","Други плацентарни нарушени"
"O43.9","Плацентарно нарушение, неуточнено"
"O44.0","Предлежаща плацента, уточнена без кръвотечение"
"O44.1","Предлежаща плацента с кръвотечение"
"O45.0","Преждевременно отлепване на плацентата с коагулационен дефект"
"O45.8","Друго преждевременно отлепване на плацентата"
"O45.9","Преждевременно отлепване на плацентата, неуточнено"
"O46.0","Kръвотечение преди раждането, свързано с коагулационен дефект:"
"O46.8","Друго кръвотечение преди раждането"
"O46.9","Кръвотечение преди раждането, неуточнено"
"O47.0","Лъжливо раждане преди навършени 37 гестационни седмици"
"O47.1","Лъжливо раждане при или след навършени 37 гестационни седмици"
"O47.9","Лъжливо раждане, неуточнено"
"O61.0","Неуспешна медикаментозна индукция на раждането"
"O61.1","Неуспешна инструментална индукция на раждането"
"O61.8","Друга неуспешна индукция на раждането"
"O61.9","Неуспешна индукция на раждането, неуточнена"
"O62.0","Първична родова слабост"
"O62.1","Вторична родова слабост"
"O62.2","Други видове родова слабост"
"O62.3","Преципитирано раждане"
"O62.4","Хипертонични, некоординирани и пролонгирани маточни контракции"
"O62.8","Други нарушения на родовата дейност"
"O62.9","Нарушение на родовата дейност, неуточнено"
"O63.0","Удължен първи период на раждането"
"O63.1","Удължен втори период на раждането"
"O63.2","Забавено раждане на втори, трети близнак и т.н."
"O63.9","Удължено раждане, неуточнено"
"O64.0","Затруднено раждане поради непълна ротация на главата на плода"
"O64.1","Затруднено раждане поради седалищно предлежание"
"O64.2","Затруднено раждане поради лицево предлежание"
"O64.3","Затруднено раждане поради челно предлежание"
"O64.4","Затруднено раждане поради раменно предлежание"
"O64.5","Затруднено раждане поради комбинирано предлежание"
"O64.8","Затруднено раждане поради друго неправилно положение и предлежание на плода"
"O64.9","Затруднено раждане поради неправилно положение и предлежание на плода, неуточнено"
"O65.0","Затруднено раждане поради деформиран таз"
"O65.1","Затруднено раждане поради общо стеснен таз"
"O65.2","Затруднено раждане поради стеснение на входа на таза"
"O65.3","Затруднено раждане поради стеснение на изхода и средната една трета на таза"
"O65.4","Затруднено раждане поради пелвеофетална диспропорция, неуточнено"
"O65.5","Затруднено раждане поради аномалии в тазовите органи на майката"
"O65.8","Затруднено раждане поради други аномалии в таза на майката"
"O65.9","Затруднено раждане поради аномалии в таза на майката, неуточнено"
"O66.0","Затруднено раждане [дистокия] поради раменно предлежание"
"O66.1","Затруднено раждане поради заклещени [колизия на] близнаци"
"O66.2","Затруднено раждане поради извънредно голям плод"
"O66.3","Затруднено раждане поради други аномалии на плода"
"O66.4","Неуспешен опит за вагинално раждане, неуточнен"
"O66.5","Неуспешно налагане на вакуум-екстрактор или форцепс, неуточнено"
"O66.8","Други уточнени видове затруднено раждане"
"O66.9","Затруднено раждане, неуточнено"
"O67.0","Kръвотечение по време на раждането, свързано с коагулационен дефект"
"O67.8","Друго кръвотечение по време на раждането"
"O67.9","Кръвотечение по време на раждането, неуточнено"
"O68.0","Раждане и родоразрешаване, усложнени с аномалия в честотата на сърдечната дейност на плода"
"O68.1","Раждане и родоразрешаване, усложнени с мекониум в амниотичната течност"
"O68.2","Раждане и родоразрешаване, усложнени с аномалия в честотата на сърдечната дейност на плода и мекониум в амниотичната течност"
"O68.3","Раждане и родоразрешаване, усложнени от поява на биохимични данни за наличие на стрес у плода"
"O68.8","Раждане и родоразрешаване, усложнени с други данни за наличие на стрес у плода"
"O68.9","Раждане и родоразрешаване, усложнени с данни за наличие на стрес у плода, неуточнени"
"O69.0","Раждане и родоразрешаване, усложнени с пролапс на пъпната връв"
"O69.1","Раждане и родоразрешаване, усложнени с усукана около врата пъпна връв, с компреси"
"O69.2","Раждане и родоразрешаване, усложнени с друго затягане на пъпната връв"
"O69.3","Раждане и родоразрешаване, усложнени с къса пъпна връв"
"O69.4","Раждане и родоразрешаване, усложнени с предлежание на съд [vasa prаevia]"
"O69.5","Раждане и родоразрешаване, усложнени с увреждане на съдовете на пъпната връв"
"O69.8","Раждане и родоразрешаване с други усложнения от страна на пъпната връв"
"O69.9","Раждане и родоразрешаване с усложнения от страна на пъпната връв, неуточнени"
"O70.0","Първа степен на разкъсване на перинеума в хода на раждането"
"O70.1","Втора степен на разкъсване на перинеума в хода на раждането"
"O70.2","Трета степен на разкъсване на перинеума в хода на раждането"
"O70.3","Четвърта степен на разкъсване на перинеума в хода на раждането"
"O70.9","Разкъсване на перинеума в хода на раждането, неуточнено"
"O71.0","Руптура на матката преди започване на раждането"
"O71.1","Руптура на матката по време на раждането"
"O71.2","Инверзия на матката след раждането"
"O71.3","Акушерско разкъсване на шийката на матката"
"O71.4","Акушерско високо разкъсване на влагалището"
"O71.5","Други акушерски травми на тазовите органи"
"O71.6","Акушерска травма на тазовите стави и лигаменти"
"O71.7","Акушерски хематом на таза"
"O71.8","Други уточнени акушерски травми"
"O71.9","Акушерска травма, неуточнена"
"O72.0","Кръвотечение през третия период на раждането"
"O72.1","Други кръвотечения непосредствено след раждането"
"O72.2","Късно и вторично послеродово кръвотечение"
"O72.3","Коагулационни дефекти след раждането"
"O73.0","Задържана плацента без кръвотечение"
"O73.1","Задържани части на плацентата или ципите без кръвотечение"
"O74.0","Аспирационен пневмонит след анестезия в хода на раждането и родоразрешаването"
"O74.1","Други белодробни усложнения след анестезия в хода на раждането и родоразрешаването"
"O74.2","Сърдечни усложнения след анестезия в хода на раждането и родоразрешаването"
"O74.3","Усложнения от страна на централната нервна система след анестезия в хода на раждането и родоразрешаването"
"O74.4","Токсична реакция към локална анестезия в хода на раждането и родоразрешаването"
"O74.5","Главоболие, причинено от спинална или епидурална анестезия в хода на раждането и родоразрешаването"
"O74.6","Други усложнения, причинени от спинална или епидурална анестезия, в хода на раждането и родоразрешаването"
"O74.7","Неуспешна или трудна интубация в хода на раждането и родоразрешаването"
"O74.8","Други усложнения от анестезия в хода на раждането и родоразрешаването"
"O74.9","Усложнение от анестезия в хода на раждането и родоразрешаването, неуточнено"
"O75.0","Майчин дистрес в хода на раждането и родоразрешаването"
"O75.1","Шок в хода на или непосредствено след раждането и родоразрешаването"
"O75.2","Хипертермия в хода на раждането, некласифицирана другаде"
"O75.3","Друга инфекция в хода на раждането"
"O75.4","Други усложнения, предизвикани от акушерска или хирургична намеса и други процедури"
"O75.5","Закъсняло раждане след изкуствено пукване на околоплодния мехур"
"O75.6","Закъсняло раждане след спонтанно или неуточнено пукване на околоплодния мехур"
"O75.7","Вагинално раждане след предишно цезарово сечение"
"O75.8","Други уточнени усложнения на раждането и родоразрешаването"
"O75.9","Усложнение на раждането и родоразрешаването, неуточнено"
"O80.0","Спонтанно раждане при тилно предлежание"
"O80.1","Спонтанно раждане при седалищно предлежание"
"O80.8","Друго спонтанно раждане при едноплодна бременност"
"O80.9","Спонтанно раждане при едноплодна бременност, неуточнено"
"O81.0","Налагане на нисък [изходящ] форцепс"
"O81.1","Налагане на среден форцепс"
"O81.2","Налагане на среден форцепс с ротаци"
"O81.3","Друго и неуточнено раждане с налагане на форцепс"
"O81.4","Вакуум-екстракци"
"O81.5","Раждане, комбинирано с налагане на форцепс и вакуум-екстракци"
"O82.0","Цезарово сечение по елективни показани"
